freq	siec	plant_tec	operator	unit	geo\TIME_PERIOD	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023
A	RA100	CAP_NET_ELC	PRR_MAIN	MW	DE	7641	8033	8089	8140	8320	8351	8467	8382	8442	8765	9485	9393	9504	9188	10029	10779	10757	10754	10726	11158	11144	11367	11185	11197	11190	11212	11164	11078	10652	10698	10773	10809	10888	10916
A	RA100	CAP_NET_ELC	PRR_MAIN	MW	DK	10	9	10	10	9	10	10	10	11	11	10	11	11	11	11	11	9	9	9	9	9	9	9	9	9	6.878	9.267	7.153	7.153	7.163	7.163	7.123	7.123	7.091
A	RA100	CAP_NET_ELC	PRR_MAIN	MW	EE	0	0	0	0	0	1	1	1	1	1	2	2	3	4	4	5	5	5	5	7	6	5	8	8	5	6	6	7.3	7.3	6	8	6	8	10
A	RA100	CAP_NET_ELC	PRR_MAIN	MW	EL	2408	2512	2523	2523	2523	2523	2522	2727	2856	2959	3072	3076	3078	3079	3099	3106	3134	3150	3176	3201	3215	3224	3236	3238	3389	3392	3392	3392	3409	3412	3417	3421	3421	3459
A	RA100	CAP_NET_ELC	PRR_MAIN	MW	ES	14903	14986	15041	15041	15176	15988	16238	16111	16031	16275	17589	17661	17697	17777	17897	17940	18037	18082	18159	18184	18212	18197	18207	18818	18856	19686	19711	19710	19710.572	19744.667	19747.592	19763.368	19768.093	19771.211
A	RA100	CAP_NET_ELC	PRR_MAIN	MW	FI	2621	2648	2679	2731	2736	2777	2785	2861	2881	2881	2687	2731	2769	2771	2804	2840	2867	2907	2811	2834	2844	2885	2913	2922	2946	2947	2947	2968	2963	2949	2959	2989	2989	2987
A	RA100	CAP_NET_ELC	PRR_MAIN	MW	FR	22953	23019	23101	23106	23122	23111	23146	23161	23166	23077	24987	25013	25099	25036	24923	24939	24949	24965	24932	25013	25222	25452.357	25467.83	25456.649	25396.603	25367.355	25434.546	25516.797	25541.58	25673.477	25759.391	25795.33	25763.887	26116.138
A	RA100	CAP_NET_ELC	PRR_MAIN	MW	GE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	3041.91	3097.031
A	RA100	CAP_NET_ELC	PRR_MAIN	MW	HR	2046	2046	2046	2049	2049	2060	2067	2067	2067	2067	2067	2067	2054	2064	2071	2061	2061	2061	2061	2078	2127	2127	2127	2176	2178.1	2192.1	2189.1	2190.3	2196.8	2197	2197.2	2198.2	2203.4	2189.9
A	RA100	CAP_NET_ELC	PRR_MAIN	MW	HU	48	48	48	48	48	48	48	48	48	48	48	48	48	54	49	49	49	49	51	53	53	55	56	57	57	57	57	57	57	58	58	60	60	60
A	RA100	CAP_NET_ELC	PRR_MAIN	MW	IE	513	516	516	516	517	517	522	525	525	528	528	530	532	532	532	526	526	526	526	526	237	237	529	529	529	529	529	529	529	529	529	529	529	529
A	RA100	CAP_NET_ELC	PRR_MAIN	MW	IT	17039	17349	17613	17901	17926	18022	18040	18110	18142	18501	20346	20434	20514	20660	20538	20794	20870	20929	21090	21195	21348	21568	21752	21890	21979	22099	22181	22307.16	22393.119	22434.666	22604.426	22647.728	22755.278	22801.353
A	RA100	CAP_NET_ELC	PRR_MAIN	MW	LI	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	0	0	0	0	0	0	0
A	RA100	CAP_NET_ELC	PRR_MAIN	MW	LT	95	95	475	475	665	665	665	668	858	860	863	863	863	869	870	877	877	875	875	876	876	876	876	876	877	877	877	877	877	877	877	877	877	877
A	RA100	CAP_NET_ELC	PRR_MAIN	MW	LU	1132	1132	1132	1132	1132	1132	1132	1132	1132	1132	1132.3	1132.3	1132.3	1132.3	1132.3	1132.3	1132.3	1132.3	1132.3	1132.3	1132.3	1132.3	1132.3	1132.3	1328.3	1328.3	1328.3	1328.58	1328.508	1328.508	1328.508	1328.508	1328.508	1328.508
A	RA100	CAP_NET_ELC	PRR_MAIN	MW	LV	1487	1487	1487	1503	1504	1507	1520	1517	1521	1505	1511	1520	1523	1531	1530	1530	1531	1531	1531	1531	1571	1571	1573	1585.525	1586.748	1586.693	1563.196	1563.26	1563.339	1585.204	1584.755	1585.703	1586.203	1585.934
A	RA100	CAP_NET_ELC	PRR_MAIN	MW	MD	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	16.3	16.3
A	RA100	CAP_NET_ELC	PRR_MAIN	MW	ME	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	629	629	629	629	629	629	629	629	629.844	652.688	661.923	668.156	674.812	675.607	676.243	696.685	696.685	696.685	696.685
A	RA100	CAP_NET_ELC	PRR_MAIN	MW	MK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	556	595	617	630	658	661.132	688.23	692.97	698.08	705.85	706	719	720
A	RA100	CAP_NET_ELC	PRR_MAIN	MW	MT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA100	CAP_NET_ELC	PRR_MAIN	MW	NL	37	37	37	37	37	37	37	37	37	37	37	37	37	37	37	37	37	37	37	37	37	37	37	37	37	37	37	37	37	37	37	37.7	37.7	37.7
A	RA100	CAP_NET_ELC	PRR_MAIN	MW	NO	: 	24083	24099	24062	23962	25579	25791	25617	25291	25709	25957	25526	27079	27175	27226	27735	27868	28089	28525	28651	29693	29969	30509	31033	31240	31372	31817	31912	32530	32797	33732	34075	34269	34291
A	RA100	CAP_NET_ELC	PRR_MAIN	MW	PL	1887	1923	2049	2056	2070	2063	2073	2076	2174	2178	2182	2233	2206	2272	2281	2320	2330	2327	2334	2337	2341	2345	2350	2354	2363	2369	2385	2389.559	2390.768	2396.512	2399.102	2397.048	2406.349	2409.909
A	RA100	CAP_NET_ELC	PRR_MAIN	MW	PT	3356	3336	3692	4144	4197	4470	4486	4492	4497	4519	4529	4554	4577	4577	4825	5011	5047	5056	5053	5085	5100	5529	5706	5655	5709	6162	6954	7219.731	7229.642	7255.885	7234.706	7248.711	8182.636	8180.364
A	RA100	CAP_NET_ELC	PRR_MAIN	MW	RO	5687	5687	5687	5872	5938	5998	6038	6074	6081	6082	6120	6122	6242	6248	6278	6266	6247	6289	6302	6368	6391	6411	6455	6509	6523	6619	6644	6610.437	6617.714	6602.737	6565.675	6575.575	6569.261	6580.582
A	RA100	CAP_NET_ELC	PRR_MAIN	MW	RS	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	2886.879	2886.879	2886.879	2886.879	2886.879	2886.879	2886.879	2886.879	2888.879	2907.206	2935.997	2965.53	2931	3017	3022	3030	3038	3043	3074	3082.3	3084.992	3107.471	: 
A	RA100	CAP_NET_ELC	PRR_MAIN	MW	SE	15391	15378	15444	15552	15760	15414	15661	15959	16183	16374	16469	16511	16187	16098	16342	16342	16268	16634	16434	16649	16729	16574	16411	16485	15987	16321	16454	16484	16413	16444	16406	16407	16399	16406
A	RA100	CAP_NET_ELC	PRR_MAIN	MW	SI	728	728	728	728	728	730	707	707	783	788	753	797	844	868	869	875	905	906	913	954	1138	1137	1138	1183	1180	1179	1177	1230.926	1227.716	1230.09	1230.273	1230.305	1224.228	1244.879
A	RA100	CAP_NET_ELC	PRR_MAIN	MW	SK	0	0	0	0	0	2260	2390	2399	2417	2419	2420	2408	2411	2413	2493	2488	2488	2490	2523	2462	2491	2494	2493	2493	2493	2495	2493	2493	2496	2494	2496	2498	2497	2497
A	RA100	CAP_NET_ELC	PRR_MAIN	MW	TR	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	11620	12141	11939	11991	12343	12500	12837	13275	14009	15287	16593	19065	21745	23099	25324	26131	26722	27740.1	27950.658	30426.351	31477.836	31558.033	31949.433
A	RA100	CAP_NET_ELC	PRR_MAIN	MW	XK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	121.67
A	RA110	CAP_NET_ELC	PRR_MAIN	MW	AL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1508	1628	1781	1725	1798	1913	2047	2105	2162	2387	2507	2493	2518.86
A	RA110	CAP_NET_ELC	PRR_MAIN	MW	AT	6428	6523	6602	6528	6564	6641	6717	6872	7024	7008	7118	7091	7028	7066	7075	7294.355	7318.513	7480.485	7483.329	7463.129	7554.108	7609.01	7665.509	7737.016	7786.462	7919.519	7947.208	8073.705	8422.858	8488.72	8467.968	8552.322	8695.732	8974.974
A	RA110	CAP_NET_ELC	PRR_MAIN	MW	BA	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	2049	2055	2084	1791	1815.6	1818.84	1828.79	1836.78	1838.49	1842.48
A	RA110	CAP_NET_ELC	PRR_MAIN	MW	BE	94	94	94	95	95	96	96	96	97	103	103	111	111	110	115	105	107	110	111	110	118	119	120	119	121	112	109.1	107	107.8	104.1	105.8	110.7	123.3	124.3
A	RA110	CAP_NET_ELC	PRR_MAIN	MW	BG	1826	1826	1826	1826	1826	1394	1394	1802	1807	1381	867	692	935	1502	1835	1835	1835	1863	1971	1988	2035	2095	2168	2190	2206	2206	2210	2358.55	2366	2365.35	2363.456	2356.233	2335.185	2337.28
A	RA110	CAP_NET_ELC	PRR_MAIN	MW	CY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA110	CAP_NET_ELC	PRR_MAIN	MW	CZ	868	868	880	880	876	878	838	831	834	855	858	861	865	881	860	865	865	873	876	876	876	876	882	892	890	897	899	908.89	909.098	909.455	909.512	929.275	928.507	976.63
A	RA110	CAP_NET_ELC	PRR_MAIN	MW	DE	2917	2942	2929	2980	3100	3247	3238	3258	3360	3556	4086	4101	4108	3992	4134	4055	4032	4004	4025	4203	4178	4400	4379	4391	4380	4390	4399	4407	4168	4214	4285	4321	4401	4531
A	RA110	CAP_NET_ELC	PRR_MAIN	MW	DK	10	9	10	10	9	10	10	10	11	11	10	11	11	11	11	11	9	9	9	9	9	9	9	9	9	6.878	9.267	7.153	7.153	7.163	7.163	7.123	7.123	7.091
A	RA110	CAP_NET_ELC	PRR_MAIN	MW	EE	0	0	0	0	0	1	1	1	1	1	2	2	3	4	4	5	5	5	5	7	6	5	8	8	5	6	6	7.3	7.3	6	8	6	8	10
A	RA110	CAP_NET_ELC	PRR_MAIN	MW	EL	2093	2197	2208	2208	2208	2208	2207	2412	2241	2344	2373	2377	2379	2380	2400	2407	2435	2451	2477	2502	2516	2525	2537	2539	2690	2693	2693	2693	2710	2713	2718	2722	2722	2760
A	RA110	CAP_NET_ELC	PRR_MAIN	MW	ES	9581.56	9664.56	9719.56	9719.56	9651.36	10463.36	10713.36	10586.36	10506.36	10750.36	12064.36	12136.36	12172.36	12252.36	12372.36	12415.36	12512.36	12557.36	12634.36	12659.36	12687.36	12672.36	12682.36	12415.41	12453.41	13283.41	13308.41	13307.41	13307.982	13342.077	13345.002	13360.778	13365.503	13368.621
A	RA110	CAP_NET_ELC	PRR_MAIN	MW	FI	2621	2648	2679	2731	2736	2777	2785	2861	2881	2881	2687	2731	2769	2771	2804	2840	2867	2907	2811	2834	2844	2885	2913	2922	2946	2947	2947	2968	2963	2949	2959	2989	2989	2987
A	RA110	CAP_NET_ELC	PRR_MAIN	MW	FR	15997	15932	16010	16017	16033	16022	16071	16089	16094	15909	17479	17508	17596	17733	17618	17617	17627	17642	17734	17814	17953	18182.513	18198.869	18190.267	18211.741	18231.064	18300.02	18371.167	18395.082	18451.544	18672.136	18694.752	18663.937	19015.708
A	RA110	CAP_NET_ELC	PRR_MAIN	MW	GE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	3041.91	3097.031
A	RA110	CAP_NET_ELC	PRR_MAIN	MW	HR	1782	1782	1782	1785	1785	1788	1788	1788	1788	1788	1788	1788	1775	1783	1790	1780	1780	1780	1780	1797	1846	1846	1846	1895	1896.8	1910.8	1907.8	1908.9	1921.4	1921.6	1921.8	1922.8	1928.1	1908.9
A	RA110	CAP_NET_ELC	PRR_MAIN	MW	HU	48	48	48	48	48	48	48	48	48	48	48	48	48	54	49	49	49	49	51	53	53	55	56	57	57	57	57	57	57	58	58	60	60	60
A	RA110	CAP_NET_ELC	PRR_MAIN	MW	IE	223	226	226	226	227	227	232	233	233	236	236	238	240	240	240	234	234	234	234	234	237	237	237	237	237	237	237	237	237	237	237	237	237	237
A	RA110	CAP_NET_ELC	PRR_MAIN	MW	IT	10851	10963	10980	11020	11045	11142	11163	11224	11142	11474	13389	13456	13557	13703	13583	13691	13326	13385	13546	13651	13804	14024	14197	14335	14387	14507	14874	14990.178	15076.137	15190.677	15352.444	15426.796	15493.211	15549.333
A	RA110	CAP_NET_ELC	PRR_MAIN	MW	LI	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	0	0	0	0	0	0	0
A	RA110	CAP_NET_ELC	PRR_MAIN	MW	LT	95	95	95	95	95	95	95	98	98	100	103	103	103	109	110	117	117	115	115	116	116	116	116	116	117	117	117	117	117	117	117	117	117	117
A	RA110	CAP_NET_ELC	PRR_MAIN	MW	LU	32	32	32	32	32	32	32	32	32	32	32.3	32.3	32.3	32.3	32.3	32.3	32.3	32.3	32.3	32.3	32.3	32.3	32.3	32.3	32.3	32.3	32.3	32.58	32.508	32.508	32.508	32.508	32.508	32.508
A	RA110	CAP_NET_ELC	PRR_MAIN	MW	LV	1487	1487	1487	1503	1504	1507	1520	1517	1521	1505	1511	1520	1523	1531	1530	1530	1531	1531	1531	1531	1571	1571	1573	1585.525	1586.748	1586.693	1563.196	1563.26	1563.339	1585.204	1584.755	1585.703	1586.203	1585.934
A	RA110	CAP_NET_ELC	PRR_MAIN	MW	MD	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	16.3	16.3
A	RA110	CAP_NET_ELC	PRR_MAIN	MW	ME	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	629	629	629	629	629	629	629	629	629.844	652.688	661.923	668.156	674.812	675.607	676.243	696.685	696.685	696.685	696.685
A	RA110	CAP_NET_ELC	PRR_MAIN	MW	MK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	556	595	617	630	658	661.132	688.23	692.97	698.08	705.85	706	719	720
A	RA110	CAP_NET_ELC	PRR_MAIN	MW	MT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA110	CAP_NET_ELC	PRR_MAIN	MW	NL	37	37	37	37	37	37	37	37	37	37	37	37	37	37	37	37	37	37	37	37	37	37	37	37	37	37	37	37	37	37	37	37.7	37.7	37.7
A	RA110	CAP_NET_ELC	PRR_MAIN	MW	NO	: 	23016	23032	22995	22895	24943	25156	24982	24665	25083	24806	24373	25807	26170	25992	26484	26615	26857	27211	27337	28367	28618	29158	29682	29889	29939	30281	30382	31120	31387	32285.3	32628.3	32822.3	32844.3
A	RA110	CAP_NET_ELC	PRR_MAIN	MW	PL	466	466	467	474	488	481	491	494	500	504	508	516	516	523	534	541	548	545	552	555	559	563	568	572	581	587	596	590.609	591.818	597.562	600.152	598.098	607.399	610.959
A	RA110	CAP_NET_ELC	PRR_MAIN	MW	PT	2763	2743	3099	3551	3604	3853	3869	3875	3880	3902	3912	3937	3960	3960	3968	3962.1	3998.1	4007.1	4004.1	4036.1	4051.1	4484.3	4407.9	4356.9	4362	4440	4452.3	4455.331	4465.242	4491.485	4470.306	4484.311	4535.416	4533.144
A	RA110	CAP_NET_ELC	PRR_MAIN	MW	RO	5687	5687	5687	5872	5938	5998	6038	6074	6081	6082	6120	6122	6242	6248	6278	6266	6247	6289	6302	6276	6299	6319	6363	6148	6166	6248	6287	6246.648	6258.6	6234.437	6196.506	6206.175	6199.861	6211.182
A	RA110	CAP_NET_ELC	PRR_MAIN	MW	RS	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	2272.879	2272.879	2272.879	2272.879	2272.879	2272.879	2272.879	2272.879	2274.879	2293.206	2321.997	2351.53	2317	2403	2408	2416	2295	2300	2331	2339.3	2341.992	2364.471	: 
A	RA110	CAP_NET_ELC	PRR_MAIN	MW	SE	14964	14951	15017	15125	15333	14987	15234	15868	16092	16355	16450	16466	16142	16053	16299	16299	16232	16589	16349	16541	16621	16475	16312	16386	15888	16222	16355	16385	16314	16345	16307	16308	16300	16307
A	RA110	CAP_NET_ELC	PRR_MAIN	MW	SI	728	728	728	728	728	730	707	707	783	788	753	797	844	868	869	875	905	906	913	954	958	957	958	1003	1000	999	997	1050.926	1047.716	1050.09	1050.273	1050.305	1044.228	1064.879
A	RA110	CAP_NET_ELC	PRR_MAIN	MW	SK	0	0	0	0	0	1525	1655	1664	1682	1684	1685	1492	1492	1494	1577	1572	1572	1574	1607	1546	1575	1578	1577	1577	1577	1579	1577	1577	1580	1578	1580	1582	1581	1581
A	RA110	CAP_NET_ELC	PRR_MAIN	MW	TR	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	11620	12141	11939	11991	12343	12500	12837	13275	14009	15287	16593	19065	21745	23099	25324	26131	26722	27740.1	27950.658	30426.351	31477.836	31558.033	31949.433
A	RA110	CAP_NET_ELC	PRR_MAIN	MW	XK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	121.67
A	RA120	CAP_NET_ELC	PRR_MAIN	MW	AL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA120	CAP_NET_ELC	PRR_MAIN	MW	AT	3919	3919	3919	3919	3936	3936	3937	3937	3937	3937	3937	3937	3937	3938	3965	3964.63	3964.6	3964.6	4414.517	4618.517	4792.517	5033.217	5108.217	5111.217	5210.627	5193.39	5623.39	5644.28	5665.28	5673.28	5731.3	5761.28	5796.28	5561.48
A	RA120	CAP_NET_ELC	PRR_MAIN	MW	BA	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	420	420	420	420	420	420	420
A	RA120	CAP_NET_ELC	PRR_MAIN	MW	BE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA120	CAP_NET_ELC	PRR_MAIN	MW	BG	149	149	149	149	149	149	149	149	149	149	149	149	149	149	149	149	149	149	149	149	149	149	149	149	149	149	149	149	149	149	149	149	149	149
A	RA120	CAP_NET_ELC	PRR_MAIN	MW	CY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA120	CAP_NET_ELC	PRR_MAIN	MW	CZ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA120	CAP_NET_ELC	PRR_MAIN	MW	DE	672	723	732	732	740	724	742	727	727	745	745	730	744	865	977	1076	1076	1054	1060	1057	1155	1156	1156	1156	1156	1156	1187	1178	1129	1129	1134	1134	1134	1040
A	RA120	CAP_NET_ELC	PRR_MAIN	MW	DK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA120	CAP_NET_ELC	PRR_MAIN	MW	EE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA120	CAP_NET_ELC	PRR_MAIN	MW	EL	315	315	315	315	315	315	315	315	615	615	699	699	699	699	699	699	699	699	699	699	699	699	699	699	699	699	699	699	699	699	699	699	699	699
