freq	siec	plant_tec	operator	unit	geo\TIME_PERIOD	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023
A	RA120	CAP_NET_ELC	PRR_MAIN	MW	ES	2867.99	2867.99	2867.99	2867.99	3071.19	3071.19	3071.19	3071.19	3071.19	3071.19	3071.19	3071.19	3071.19	3071.19	3071.19	3071.19	3071.19	3071.19	3071.19	3071.19	3071.19	3071.19	3071.19	3071.19	3071.19	3071.19	3071.19	3071.19	3071.19	3071.19	3071.19	3071.19	3071.19	3071.19
A	RA120	CAP_NET_ELC	PRR_MAIN	MW	FI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA120	CAP_NET_ELC	PRR_MAIN	MW	FR	5164	5238	5242	5242	5242	5242	5228	5225	5225	5310	5651	5648	5646	5502	5504	5521	5521	5522	5390	5391	5461	5462.184	5461.301	5458.722	5457.202	5408.631	5406.826	5417.93	5418.798	5494.233	5359.595	5372.918	5372.29	5372.77
A	RA120	CAP_NET_ELC	PRR_MAIN	MW	GE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0
A	RA120	CAP_NET_ELC	PRR_MAIN	MW	HR	264	264	264	264	264	272	279	279	279	279	279	279	279	281	281	281	281	281	281	281	281	281	281	281	281.3	281.3	281.3	281.4	275.4	275.4	275.4	275.4	275.3	281
A	RA120	CAP_NET_ELC	PRR_MAIN	MW	HU	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA120	CAP_NET_ELC	PRR_MAIN	MW	IE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA120	CAP_NET_ELC	PRR_MAIN	MW	IT	2954	2904	2904	2904	2904	2904	2904	2905	3019	3030	3001	3001	3001	3001	2998	3146	3587	3587	3587	3587	3587	3587	3598	3598	3610	3610	3325	3376.602	3376.602	3303.609	3311.602	3280.552	3334.067	3282.47
A	RA120	CAP_NET_ELC	PRR_MAIN	MW	LI	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	0	0	0	0	0	0	0
A	RA120	CAP_NET_ELC	PRR_MAIN	MW	LT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA120	CAP_NET_ELC	PRR_MAIN	MW	LU	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA120	CAP_NET_ELC	PRR_MAIN	MW	LV	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA120	CAP_NET_ELC	PRR_MAIN	MW	MD	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0
A	RA120	CAP_NET_ELC	PRR_MAIN	MW	ME	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA120	CAP_NET_ELC	PRR_MAIN	MW	MK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA120	CAP_NET_ELC	PRR_MAIN	MW	MT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA120	CAP_NET_ELC	PRR_MAIN	MW	NL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA120	CAP_NET_ELC	PRR_MAIN	MW	NO	: 	1067	1067	1067	1067	636	635	635	626	626	1151	1153	1272	1005	1234	1251	1253	1232	1314	1314	1326	1351	1351	1351	1351	1433	1536	1530	1410	1410	1446.7	1446.7	1446.7	1446.7
A	RA120	CAP_NET_ELC	PRR_MAIN	MW	PL	216	216	216	216	216	216	216	216	308	308	308	351	324	343	341	373	376	376	376	376	376	376	376	376	376	376	376	375.95	375.95	375.95	375.95	375.95	375.95	375.95
A	RA120	CAP_NET_ELC	PRR_MAIN	MW	PT	593	593	593	593	593	617	617	617	617	617	617	617	617	617	857	1048.9	1048.9	1048.9	1048.9	1048.9	1048.9	1044.7	1298.1	1298.1	1347	1722	2501.7	2764.4	2764.4	2764.4	2764.4	2764.4	3647.22	3647.22
A	RA120	CAP_NET_ELC	PRR_MAIN	MW	RO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	269	265	279	265	272.289	267.614	276.8	277.669	277.9	277.9	277.9
A	RA120	CAP_NET_ELC	PRR_MAIN	MW	RS	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	129	129	129	129	129	: 
A	RA120	CAP_NET_ELC	PRR_MAIN	MW	SE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	99	99	99	99	99	99
A	RA120	CAP_NET_ELC	PRR_MAIN	MW	SI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA120	CAP_NET_ELC	PRR_MAIN	MW	SK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA120	CAP_NET_ELC	PRR_MAIN	MW	TR	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA120	CAP_NET_ELC	PRR_MAIN	MW	XK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0
A	RA130	CAP_NET_ELC	PRR_MAIN	MW	AL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA130	CAP_NET_ELC	PRR_MAIN	MW	AT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA130	CAP_NET_ELC	PRR_MAIN	MW	BA	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	0	0	0	0	0	0	0
A	RA130	CAP_NET_ELC	PRR_MAIN	MW	BE	1307	1307	1307	1307	1307	1307	1307	1307	1307	1307	1310	1310	1310	1310	1310	1307	1307	1307	1307	1307	1307	1307	1307	1307	1307	1307	1307	1307	1307	1307	1307	1307	1307	1307
A	RA130	CAP_NET_ELC	PRR_MAIN	MW	BG	0	0	0	0	0	432	432	432	432	864	864	864	864	864	864	864	864	864	864	864	864	864	864	864	864	864	864	864	864	864	864	864	864	864
A	RA130	CAP_NET_ELC	PRR_MAIN	MW	CY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA130	CAP_NET_ELC	PRR_MAIN	MW	CZ	491	491	491	491	491	491	1146	1145	1145	1145	1145	1145	1145	1145	1145	1147	1147	1147	1147	1147	1147	1147	1147	1172	1172	1172	1172	1172	1171.5	1171.5	1171.5	1171.5	1171.5	1171.5
A	RA130	CAP_NET_ELC	PRR_MAIN	MW	DE	4052	4368	4428	4428	4480	4380	4487	4397	4355	4464	4654	4562	4652	4331	4918	5648	5649	5696	5641	5898	5811	5811	5650	5650	5654	5666	5578	5493	5355	5355	5354	5354	5353	5345
A	RA130	CAP_NET_ELC	PRR_MAIN	MW	DK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA130	CAP_NET_ELC	PRR_MAIN	MW	EE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA130	CAP_NET_ELC	PRR_MAIN	MW	EL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA130	CAP_NET_ELC	PRR_MAIN	MW	ES	2453.45	2453.45	2453.45	2453.45	2453.45	2453.45	2453.45	2453.45	2453.45	2453.45	2453.45	2453.45	2453.45	2453.45	2453.45	2453.45	2453.45	2453.45	2453.45	2453.45	2453.45	2453.45	2453.45	3331.4	3331.4	3331.4	3331.4	3331.4	3331.4	3331.4	3331.4	3331.4	3331.4	3331.4
A	RA130	CAP_NET_ELC	PRR_MAIN	MW	FI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA130	CAP_NET_ELC	PRR_MAIN	MW	FR	1792	1849	1849	1847	1847	1847	1847	1847	1847	1858	1857	1857	1857	1801	1801	1801	1801	1801	1808	1808	1808	1807.66	1807.66	1807.66	1727.66	1727.66	1727.7	1727.7	1727.7	1727.7	1727.66	1727.66	1727.66	1727.66
A	RA130	CAP_NET_ELC	PRR_MAIN	MW	GE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0
A	RA130	CAP_NET_ELC	PRR_MAIN	MW	HR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA130	CAP_NET_ELC	PRR_MAIN	MW	HU	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA130	CAP_NET_ELC	PRR_MAIN	MW	IE	290	290	290	290	290	290	290	292	292	292	292	292	292	292	292	292	292	292	292	292	0	0	292	292	292	292	292	292	292	292	292	292	292	292
A	RA130	CAP_NET_ELC	PRR_MAIN	MW	IT	3234	3482	3729	3977	3977	3976	3973	3981	3981	3997	3956	3977	3956	3956	3957	3957	3957	3957	3957	3957	3957	3957	3957	3957	3982	3982	3982	3940.38	3940.38	3940.38	3940.38	3940.38	3928	3969.55
A	RA130	CAP_NET_ELC	PRR_MAIN	MW	LI	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	0	0	0	0	0	0	0
A	RA130	CAP_NET_ELC	PRR_MAIN	MW	LT	0	0	380	380	570	570	570	570	760	760	760	760	760	760	760	760	760	760	760	760	760	760	760	760	760	760	760	760	760	760	760	760	760	760
A	RA130	CAP_NET_ELC	PRR_MAIN	MW	LU	1100	1100	1100	1100	1100	1100	1100	1100	1100	1100	1100	1100	1100	1100	1100	1100	1100	1100	1100	1100	1100	1100	1100	1100	1296	1296	1296	1296	1296	1296	1296	1296	1296	1296
A	RA130	CAP_NET_ELC	PRR_MAIN	MW	LV	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA130	CAP_NET_ELC	PRR_MAIN	MW	MD	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0
A	RA130	CAP_NET_ELC	PRR_MAIN	MW	ME	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA130	CAP_NET_ELC	PRR_MAIN	MW	MK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA130	CAP_NET_ELC	PRR_MAIN	MW	MT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA130	CAP_NET_ELC	PRR_MAIN	MW	NL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA130	CAP_NET_ELC	PRR_MAIN	MW	NO	: 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA130	CAP_NET_ELC	PRR_MAIN	MW	PL	1205	1241	1366	1366	1366	1366	1366	1366	1366	1366	1366	1366	1366	1406	1406	1406	1406	1406	1406	1406	1406	1406	1406	1406	1406	1406	1413	1423	1423	1423	1423	1423	1423	1423
A	RA130	CAP_NET_ELC	PRR_MAIN	MW	PT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA130	CAP_NET_ELC	PRR_MAIN	MW	RO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	92	92	92	92	92	92	92	91.5	91.5	91.5	91.5	91.5	91.5	91.5
A	RA130	CAP_NET_ELC	PRR_MAIN	MW	RS	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	614	614	614	614	614	614	614	614	614	614	614	614	614	614	614	614	614	614	614	614	614	614	: 
A	RA130	CAP_NET_ELC	PRR_MAIN	MW	SE	427	427	427	427	427	427	427	91	91	19	19	45	45	45	43	43	36	45	85	108	108	99	99	99	99	99	99	0	0	0	0	0	0	0
A	RA130	CAP_NET_ELC	PRR_MAIN	MW	SI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	180	180	180	180	180	180	180	180	180	180	180	180	180
A	RA130	CAP_NET_ELC	PRR_MAIN	MW	SK	0	0	0	0	0	735	735	735	735	735	735	916	919	919	916	916	916	916	916	916	916	916	916	916	916	916	916	916	916	916	916	916	916	916
A	RA130	CAP_NET_ELC	PRR_MAIN	MW	TR	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA130	CAP_NET_ELC	PRR_MAIN	MW	XK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0
A	RA200	CAP_NET_ELC	PRR_MAIN	MW	AL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA200	CAP_NET_ELC	PRR_MAIN	MW	AT	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	0.915	0.915	0.915	0.915	0.915	0.915	0.915	0.915	0.915	0.915	0.915	0.924	0.915	0.915	0.915	0.915	0.25	0.25	0.25
A	RA200	CAP_NET_ELC	PRR_MAIN	MW	BA	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	0	0	0	0	0	0	0
A	RA200	CAP_NET_ELC	PRR_MAIN	MW	BE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA200	CAP_NET_ELC	PRR_MAIN	MW	BG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA200	CAP_NET_ELC	PRR_MAIN	MW	CY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA200	CAP_NET_ELC	PRR_MAIN	MW	CZ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA200	CAP_NET_ELC	PRR_MAIN	MW	DE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	6	7	6	16	26	29	29	33	32	35	40	40	46	52	52
A	RA200	CAP_NET_ELC	PRR_MAIN	MW	DK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA200	CAP_NET_ELC	PRR_MAIN	MW	EE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA200	CAP_NET_ELC	PRR_MAIN	MW	EL	2	2	2	2	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA200	CAP_NET_ELC	PRR_MAIN	MW	ES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA200	CAP_NET_ELC	PRR_MAIN	MW	FI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA200	CAP_NET_ELC	PRR_MAIN	MW	FR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.5	13.5	15	15	14.75	14.75	14.75	14.75	14.75	14.75	14.75	14.75	14.75
A	RA200	CAP_NET_ELC	PRR_MAIN	MW	GE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0
A	RA200	CAP_NET_ELC	PRR_MAIN	MW	HR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	10	10	10	10
A	RA200	CAP_NET_ELC	PRR_MAIN	MW	HU	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	3	3	3	3	3
A	RA200	CAP_NET_ELC	PRR_MAIN	MW	IE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA200	CAP_NET_ELC	PRR_MAIN	MW	IT	496	567	471	471	470	470	485	529	547	585	590	573	666	707	642	671	671	671	671	695	728	728	728	729	768	768	767	767.19	767.19	767.19	771.79	771.79	771.79	771.79
A	RA200	CAP_NET_ELC	PRR_MAIN	MW	LI	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	0	0	0	0	0	0	0
A	RA200	CAP_NET_ELC	PRR_MAIN	MW	LT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA200	CAP_NET_ELC	PRR_MAIN	MW	LU	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA200	CAP_NET_ELC	PRR_MAIN	MW	LV	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA200	CAP_NET_ELC	PRR_MAIN	MW	MD	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0
A	RA200	CAP_NET_ELC	PRR_MAIN	MW	ME	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA200	CAP_NET_ELC	PRR_MAIN	MW	MK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA200	CAP_NET_ELC	PRR_MAIN	MW	MT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA200	CAP_NET_ELC	PRR_MAIN	MW	NL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA200	CAP_NET_ELC	PRR_MAIN	MW	NO	: 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA200	CAP_NET_ELC	PRR_MAIN	MW	PL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA200	CAP_NET_ELC	PRR_MAIN	MW	PT	1	3	3	3	8	8	8	8	10	14	14	14	14	14	14	14	25	25	25	25	25	25	25	25	25	25	25	29.1	29.1	29.1	29.1	29.1	29.1	29.1
A	RA200	CAP_NET_ELC	PRR_MAIN	MW	RO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0.05	0.05	0.05	0.05	0	0
A	RA200	CAP_NET_ELC	PRR_MAIN	MW	RS	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	: 
A	RA200	CAP_NET_ELC	PRR_MAIN	MW	SE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA200	CAP_NET_ELC	PRR_MAIN	MW	SI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA200	CAP_NET_ELC	PRR_MAIN	MW	SK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA200	CAP_NET_ELC	PRR_MAIN	MW	TR	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	18	18	15	15	15	23	23	30	77	94	114	162	311	405	624	821	1063.7	1282.5	1514.688	1613.188	1676.17	1691.338	1691.338
A	RA200	CAP_NET_ELC	PRR_MAIN	MW	XK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0
A	RA300	CAP_NET_ELC	PRR_MAIN	MW	AL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA300	CAP_NET_ELC	PRR_MAIN	MW	AT	0	0	0	1	1	1	3	15	34	38	50	67	109	322	581	825.219	968.269	991.159	991.974	1000.985	1015.828	1105.966	1337.15	1674.538	2110.275	2488.726	2729.996	2886.698	3132.713	3224.117	3225.979	3422.335	3633.103	3896.294
A	RA300	CAP_NET_ELC	PRR_MAIN	MW	BA	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	0	51	87	87	135	135	135
A	RA300	CAP_NET_ELC	PRR_MAIN	MW	BE	5	5	5	5	5	5	5	5	6	8	12	24	29	65	94	165	210	272	320	600	895.4	1058.5	1354	1756.1	1919.8	2162.3	2306.4	2752.1	3271.2	3830.6	4638.8	4937.6	5288.5	5437.6
A	RA300	CAP_NET_ELC	PRR_MAIN	MW	BG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8	27	30	114	333	488	541	677	683	699	699	699	698.39	698.92	703.12	702.8	704.375	704.31	704.31
A	RA300	CAP_NET_ELC	PRR_MAIN	MW	CY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	134	147	147	147	157.5	157.5	157.5	157.5	157.5	157.5	157.5	157.5	157.5
A	RA300	CAP_NET_ELC	PRR_MAIN	MW	CZ	0	0	0	0	0	0	0	0	1	1	1	1	6	11	16.5	22	43.5	113.8	150	193	213	213	258	262	278	281	282	308.205	316.2	339.414	339.424	339.414	339.095	342.5
