freq	siec	plant_tec	operator	unit	geo\TIME_PERIOD	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023
A	RA300	CAP_NET_ELC	PRR_MAIN	MW	DE	0	0	0	0	0	0	0	0	0	0	6095	8754	12001	14381	16419	18248	20474	22116	22794	25732	26903	28712	30979	33477	38614	44580	49435	55580	58721	60742	62201	63711	66202	69486
A	RA300	CAP_NET_ELC	PRR_MAIN	MW	DK	325.981	392.859	435.949	468.099	521.237	599.499	814.221	1123.347	1438.482	1753.445	2390	2497	2895	3120	3124	3128	3136	3124	3163	3482	3802	3952	4162	4819	4886	5076.976	5245.563	5488.949	6122.66	6110.543	6258.537	7003.948	7083.818	7277.006
A	RA300	CAP_NET_ELC	PRR_MAIN	MW	EE	0	0	0	0	0	0	0	0	0	0	0	0	1	2	6	30	30	49	76	103	107	180	266	247	268	294	304	310	309	315	316	315	314	337
A	RA300	CAP_NET_ELC	PRR_MAIN	MW	EL	1	1	16	27	27	27	27	27	38	109	226	270	287	371	470	491	749	846	1022	1171	1298	1640	1753	1809	1978	2091	2370	2624	2877.495	3589	4119.25	4649.13	4702.33	5231.703
A	RA300	CAP_NET_ELC	PRR_MAIN	MW	ES	2	3	33	34	41	98	227	420	847	1612	2204	3394	4880	5932	8300	9901	11704	14801	16536	19154	20671	21507	22755	22923	22889	22906	22953	23068.479	23334.055	25522.076	26751.19	27847.064	30007.752	30770.163
A	RA300	CAP_NET_ELC	PRR_MAIN	MW	FI	0	1	1	5	5	6	7	12	17	38	38	39	43	52	82	82	86	110	143	147	197	199	257	447	627	1005	1565	2044	2041	2284	2586	3257	5677	6513
A	RA300	CAP_NET_ELC	PRR_MAIN	MW	FR	0	1	1	3	3	3	6	6	14	17	35	62	130	188	327	660	1340	2140	3297	4422	5549	6544.2	7392.792	7907.569	8902.734	10003.061	11230.653	13023.949	14356.284	15798.803	16816.256	17797.448	20053.933	22362.819
A	RA300	CAP_NET_ELC	PRR_MAIN	MW	GE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	21	21
A	RA300	CAP_NET_ELC	PRR_MAIN	MW	HR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	17	17	17	70	79	130	180	254	339	418	483	576.1	586.3	646.3	801.3	986.9	986.9	1160.2
A	RA300	CAP_NET_ELC	PRR_MAIN	MW	HU	0	0	0	0	0	0	0	0	0	0	0	1	1	3	3	17	33	61	134	203	293	331	325	329	329	329	329	329	329	323	323	323	323	323
A	RA300	CAP_NET_ELC	PRR_MAIN	MW	IE	0	0	6.5	6.5	6.5	6.5	6.5	57.2	62.2	70.2	116.5	122.9	134.8	210.3	336.4	493.3	676.5	740.5	942.3	1251.3	1390.4	1584.6	1697.452	1916.052	2266.81	2434.752	2785.362	3299.312	3651.112	4100.162	4280.462	4308.353	4505.373	4708.493
A	RA300	CAP_NET_ELC	PRR_MAIN	MW	IT	3	4	7	18	21	22	34	119	164	232	363	664	780	874	1126	1634	1901	2702	3523	4877	5790	6913	8102	8542	8683	9137	9384	9736.564	10230.232	10679.446	10868.608	11251.4	11811.36	12299.842
A	RA300	CAP_NET_ELC	PRR_MAIN	MW	LI	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	0	0	0	0	0	0	0
A	RA300	CAP_NET_ELC	PRR_MAIN	MW	LT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	31	47	54	98	133	202	275	279	288	436	509	518	533	534	540	671	946	1284
A	RA300	CAP_NET_ELC	PRR_MAIN	MW	LU	0	0	0	0	0	0	2	4	10	14	14	13.9	13.9	20.5	34.9	34.9	34.9	34.9	42.915	42.93	43.727	44.527	58.327	58.327	58.342	63.794	119.694	119.694	122.894	135.794	152.743	136.443	165.334	207.335
A	RA300	CAP_NET_ELC	PRR_MAIN	MW	LV	0	0	0	0	0	1	1	1	1	1	2	2	22	25	26	26	26	26	26	26	28	35	59	65.692	68.715	67.965	69.355	76.555	77.672	77.672	77.672	76.722	79.169	124.268
A	RA300	CAP_NET_ELC	PRR_MAIN	MW	MD	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	46.4	77
A	RA300	CAP_NET_ELC	PRR_MAIN	MW	ME	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	0	0	0	0	0	0	0	0	0	72	72	118	118	118	118	118
A	RA300	CAP_NET_ELC	PRR_MAIN	MW	MK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	36.8	36.8	36.8	36.8	36.8	36.8	36.8	36.8	36.8	72.8
A	RA300	CAP_NET_ELC	PRR_MAIN	MW	MT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA300	CAP_NET_ELC	PRR_MAIN	MW	NL	39	71	88	115	131	202	229	251	275	298	320	334	460	595	696	814	1109	1302	1703	1766	1777	1835	1929	2199	2321	2853	3709.84	3668.25	3852.65	3942.695	5956.665	6929.005	7851.904	9787.763
A	RA300	CAP_NET_ELC	PRR_MAIN	MW	NO	: 	0	0	3	3	3	4	4	5	14	13	13	97	97	152	265	284	348	395	423	425	512	705	818	859	867	883	1207	1710	2914	4030	5049	5062	5064
A	RA300	CAP_NET_ELC	PRR_MAIN	MW	PL	0	0	0	0	0	0	0	0	2	3	4	19	32	35	40	121	172	306	526	709	1108	1800	2564	3429	3836	4886	5747	5758.477	5766.078	5837.761	6298.25	6967.339	8150.235	9343.321
A	RA300	CAP_NET_ELC	PRR_MAIN	MW	PT	1	1	3	8	8	8	18	29	48	57	83	125	190	268	553	1064	1681	2201	2857	3326	3796	4255.588	4410.921	4609.268	4856.078	4936.358	5123.589	5123.589	5171.889	5218.714	5118.222	5423.288	5534.081	5534.081
A	RA300	CAP_NET_ELC	PRR_MAIN	MW	RO	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	2	5	13	383	963	1402	2229	2688	2684	2556	2606.447	2637.207	2923.575	2738.887	2599.934	2831.29	2943.153
A	RA300	CAP_NET_ELC	PRR_MAIN	MW	RS	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	25	227	398	398	398	398	: 
A	RA300	CAP_NET_ELC	PRR_MAIN	MW	SE	8	12	20	29	40	67	105	123	174	196	209	295	357	417	475	522	585	823	1089	1475	2017	2764	3606	4194	5088	5819	6435	6611	7300	8681	9976	12116	14279	16224
A	RA300	CAP_NET_ELC	PRR_MAIN	MW	SI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	3	3	3	3.3	3.3	3.3	3.3	3.328	3.328	3.328
A	RA300	CAP_NET_ELC	PRR_MAIN	MW	SK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	1	1	1	1	1	1	1	1
A	RA300	CAP_NET_ELC	PRR_MAIN	MW	TR	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	18	18	18	18	18	58	145	363	791	1319	1728	2260	2754	3625	4498	5733	6486	6952.8	7532.087	8773.327	10546.107	11326.545	11718.629
A	RA300	CAP_NET_ELC	PRR_MAIN	MW	XK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	68.22
A	RA310	CAP_NET_ELC	PRR_MAIN	MW	AL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0
A	RA310	CAP_NET_ELC	PRR_MAIN	MW	AT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	0	3422.335	3633.103	3896.294
A	RA310	CAP_NET_ELC	PRR_MAIN	MW	BA	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0
A	RA310	CAP_NET_ELC	PRR_MAIN	MW	BE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	568.5	698.9	862	973	1048.4	1212.1	1450.3	1594.2	1874.9	2085.3	2275.1	2377	2675.8	3026.7	3175.8
A	RA310	CAP_NET_ELC	PRR_MAIN	MW	BG	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	0	0	0	0	0	0	0	0	0	0	704.31	704.31
A	RA310	CAP_NET_ELC	PRR_MAIN	MW	CY	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157.5	157.5
A	RA310	CAP_NET_ELC	PRR_MAIN	MW	CZ	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	342.5
A	RA310	CAP_NET_ELC	PRR_MAIN	MW	DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	57986	61013
A	RA310	CAP_NET_ELC	PRR_MAIN	MW	DK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4557.637	4698.248	4782.718	4807.906
A	RA310	CAP_NET_ELC	PRR_MAIN	MW	EE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	337
A	RA310	CAP_NET_ELC	PRR_MAIN	MW	EL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4702.33	5231.703
A	RA310	CAP_NET_ELC	PRR_MAIN	MW	ES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30007.752	30765.163
A	RA310	CAP_NET_ELC	PRR_MAIN	MW	FI	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	5604	6440
A	RA310	CAP_NET_ELC	PRR_MAIN	MW	FR	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	6533.4	7381.992	7896.769	8891.934	9992.261	11219.853	13013.149	14345.484	15788.003	16805.456	17786.648	19563.133	20879.819
A	RA310	CAP_NET_ELC	PRR_MAIN	MW	GE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0
A	RA310	CAP_NET_ELC	PRR_MAIN	MW	HR	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	986.9	1160.2
A	RA310	CAP_NET_ELC	PRR_MAIN	MW	HU	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	323	323
A	RA310	CAP_NET_ELC	PRR_MAIN	MW	IE	0	0	6.5	6.5	6.5	6.5	6.5	57.2	62.2	70.2	116.5	122.9	134.8	210.3	336.4	493.3	676.5	740.5	942.3	1251.3	1390.4	1584.6	1697.452	1916.052	2266.81	2434.752	2785.362	3299.312	3651.112	4100.162	4280.462	4308.353	4505.373	4708.493
A	RA310	CAP_NET_ELC	PRR_MAIN	MW	IT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	11811.36	12268.848
A	RA310	CAP_NET_ELC	PRR_MAIN	MW	LI	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0
A	RA310	CAP_NET_ELC	PRR_MAIN	MW	LT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	0	0	0	0	0	0	0	275	1284
A	RA310	CAP_NET_ELC	PRR_MAIN	MW	LU	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	136.443	165.334	207.335
A	RA310	CAP_NET_ELC	PRR_MAIN	MW	LV	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	79.169	124.268
A	RA310	CAP_NET_ELC	PRR_MAIN	MW	MD	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	46.4	0
A	RA310	CAP_NET_ELC	PRR_MAIN	MW	ME	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	118	118
A	RA310	CAP_NET_ELC	PRR_MAIN	MW	MK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	36.8	36.8	36.8	36.8	36.8	36.8	36.8	36.8	36.8	72.8
A	RA310	CAP_NET_ELC	PRR_MAIN	MW	MT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0
A	RA310	CAP_NET_ELC	PRR_MAIN	MW	NL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	2496	2752.84	2711.25	2895.65	2985.695	3497.165	4469.505	5282.404	5810.263
A	RA310	CAP_NET_ELC	PRR_MAIN	MW	NO	: 	0	0	3	3	3	4	4	5	14	13	13	97	97	152	265	284	348	395	423	425	512	705	818	859	867	883	1207	1710	2914	4030	5049	5062	5064
A	RA310	CAP_NET_ELC	PRR_MAIN	MW	PL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	8150.235	9343.321
A	RA310	CAP_NET_ELC	PRR_MAIN	MW	PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	5509.082	5509.082
A	RA310	CAP_NET_ELC	PRR_MAIN	MW	RO	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0
A	RA310	CAP_NET_ELC	PRR_MAIN	MW	RS	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	0	0	0	0	0	398	: 
A	RA310	CAP_NET_ELC	PRR_MAIN	MW	SE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	0	0	0	0	0	0	0	0	0	14086	16031
A	RA310	CAP_NET_ELC	PRR_MAIN	MW	SI	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	0	0	0
A	RA310	CAP_NET_ELC	PRR_MAIN	MW	SK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	0	0
A	RA310	CAP_NET_ELC	PRR_MAIN	MW	TR	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	11326.545	11718.629
A	RA310	CAP_NET_ELC	PRR_MAIN	MW	XK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0
A	RA320	CAP_NET_ELC	PRR_MAIN	MW	AL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0
A	RA320	CAP_NET_ELC	PRR_MAIN	MW	AT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	0	0	0	0
A	RA320	CAP_NET_ELC	PRR_MAIN	MW	BA	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0
A	RA320	CAP_NET_ELC	PRR_MAIN	MW	BE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	31.5	196.5	196.5	381	707.7	707.7	712	712.2	877.2	1185.9	1555.5	2261.8	2261.8	2261.8	2261.8
A	RA320	CAP_NET_ELC	PRR_MAIN	MW	BG	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA320	CAP_NET_ELC	PRR_MAIN	MW	CY	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA320	CAP_NET_ELC	PRR_MAIN	MW	CZ	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA320	CAP_NET_ELC	PRR_MAIN	MW	DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	8216	8473
A	RA320	CAP_NET_ELC	PRR_MAIN	MW	DK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1700.9	2305.7	2301.1	2469.1
A	RA320	CAP_NET_ELC	PRR_MAIN	MW	EE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0
A	RA320	CAP_NET_ELC	PRR_MAIN	MW	EL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA320	CAP_NET_ELC	PRR_MAIN	MW	ES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
A	RA320	CAP_NET_ELC	PRR_MAIN	MW	FI	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	73	73
A	RA320	CAP_NET_ELC	PRR_MAIN	MW	FR	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	10.8	10.8	10.8	10.8	10.8	10.8	10.8	10.8	10.8	10.8	10.8	490.8	1483
A	RA320	CAP_NET_ELC	PRR_MAIN	MW	GE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0
A	RA320	CAP_NET_ELC	PRR_MAIN	MW	HR	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0
A	RA320	CAP_NET_ELC	PRR_MAIN	MW	HU	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0
A	RA320	CAP_NET_ELC	PRR_MAIN	MW	IE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA320	CAP_NET_ELC	PRR_MAIN	MW	IT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	30.994
A	RA320	CAP_NET_ELC	PRR_MAIN	MW	LI	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0
A	RA320	CAP_NET_ELC	PRR_MAIN	MW	LT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	0	0	0	0	0	0	0	0	0
A	RA320	CAP_NET_ELC	PRR_MAIN	MW	LU	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0
A	RA320	CAP_NET_ELC	PRR_MAIN	MW	LV	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	0	0
A	RA320	CAP_NET_ELC	PRR_MAIN	MW	MD	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	77
A	RA320	CAP_NET_ELC	PRR_MAIN	MW	ME	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0
A	RA320	CAP_NET_ELC	PRR_MAIN	MW	MK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA320	CAP_NET_ELC	PRR_MAIN	MW	MT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0
A	RA320	CAP_NET_ELC	PRR_MAIN	MW	NL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	357	957	957	957	957	2459.5	2459.5	2569.5	3977.5
A	RA320	CAP_NET_ELC	PRR_MAIN	MW	NO	: 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA320	CAP_NET_ELC	PRR_MAIN	MW	PL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0
A	RA320	CAP_NET_ELC	PRR_MAIN	MW	PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	24.999	24.999
A	RA320	CAP_NET_ELC	PRR_MAIN	MW	RO	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0
A	RA320	CAP_NET_ELC	PRR_MAIN	MW	RS	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	0	0	0	0	0	0	: 
